Pais,Anio,intensidad_energetica_medida_en_terminos_de_energia_primaria_y_PBI,proporcion_de_la_poblacion_con_acceso_a_elecricidad,proporcion_de_la_poblacion_con_dependencia_primaria_a_energias_limpias,proporcion_de_energias_renovables_del_total_consumido
Cuba,2000,3.46,97,71,34.43
Perú,2003,2.86,74.38097,51,40.91
Perú,2004,2.96,75.69236,54,37.83
Perú,2005,2.95,77.17365,56,38.35
Perú,2012,2.75,91.09951,70,30.8
Perú,2013,2.5,92.13537,72,28.35
Guyana,2006,5.93,48.41572,5,81.46
Guyana,2007,5.49,49.51398,6,80.7
Guyana,2010,3.67,48.8,10,84.93
Guyana,2017,3.72,69.81484,24,59.92
Guyana,2018,3.52,66.22728,26,59.55
Guyana,2019,3.58,68.35853,29,57.85
Guyana,2000,5.02,43.7,6,71.62
Guyana,2005,3.64,41.25,9,61.43
Guyana,2006,3.69,55.09345,10,58.56
Guyana,2011,3.15,64.06256,17,50.09
Guyana,2012,3.21,56.51,19,46.5
Guyana,2015,3.03,74.07884,21,44.02
Guyana,2000,5.78,74.51728,36,29.75
Guyana,2004,6.25,76.81501,45,35.05
Guyana,2006,4.88,73.38259,50,36.28
Guyana,2007,5.1,78.52493,53,32.63
Guyana,2008,4.78,79.10577,56,32.03
Guyana,2010,4.69,83.09163,61,30.29
Guyana,2013,3.99,86.02649,69,26.27
Guyana,2014,4.01,86.9,71,24.02
Guyana,2016,4.14,89.17036,75,21.41
Jamaica,2000,12.77,16.7,14,89.98
Jamaica,2001,12.49,20.17239,14,89.76
Jamaica,2015,7.41,31.1,14,83.09
Jamaica,2019,7.09,43,11,84.5
Surinam,2000,3.12,70.2628,17,64.16
Surinam,2001,3.06,63.6,17,62.93
Surinam,2004,2.88,76.56858,19,61.61
Surinam,2005,2.78,78.13781,19,60.08
Surinam,2008,2.28,82.86739,21,61.58
Surinam,2009,2.24,87.09,21,63.51
Surinam,2012,2.18,87,23,60.7
Surinam,2013,1.87,90.2,24,59.88
Surinam,2014,1.93,92.66051,25,57.31
Surinam,2015,1.94,94.35187,26,52.89
Surinam,2016,1.91,97.5,27,50.92
Surinam,2017,1.81,97.5,28,49.33
Surinam,2018,1.76,99.56487,29,51.4
Surinam,2019,1.78,99.75857,31,49.91
Surinam,2001,8.63,100,59,19.55
Surinam,2003,8.72,100,61,15.67
Surinam,2007,6.78,100,65,14.03
Surinam,2008,6.53,100,65,15.5
Surinam,2010,6.19,99.7184,67,20.47
Surinam,2012,5.69,100,69,19.47
Surinam,2013,5.66,99.92,70,20.03
Surinam,2014,5.12,99.6608,72,23.25
Uruguay,2000,5.23,72.78157,34,58.42
Uruguay,2001,5.13,72.22158,35,56.66
Uruguay,2002,5.09,73.85829,36,54.67
Uruguay,2007,4.84,76.50008,41,52.61
Uruguay,2010,4.73,78.15121,45,54.44
Uruguay,2015,4.5,83.24933,50,50
Uruguay,2016,4.46,84.64011,52,49.54
Uruguay,2017,4.36,85.98984,53,48.91
Uruguay,2018,4.46,87.11668,54,51.44
Uruguay,2019,4.68,88.05833,55,50.71
Uruguay,2006,3.27,96.74905,50,66.46
Uruguay,2007,3.16,96.45277,52,68.44
Uruguay,2008,3.18,96.6779,54,65.81
Uruguay,2009,3.25,96.89134,56,65.36
Uruguay,2010,3.12,97.43086,57,63.61
Uruguay,2012,3.07,97.83562,61,63.43
Uruguay,2013,2.86,99.01588,63,62.55
Uruguay,2015,3.01,99.33153,65,60.51
Uruguay,2017,3.42,99.3,67,60.12
Uruguay,2018,3.4,99.6,67,59.24
Colombia,2003,6.69,19.3,5,79.92
Colombia,2004,6.23,25.29838,6,80.69
Colombia,2008,4.76,26.4,9,74.13
Colombia,2009,5.07,43.11215,10,68.04
Colombia,2016,4.74,69.54431,23,58.01
Colombia,2017,4.59,89.07,26,56.25
Colombia,2018,4.61,81.07565,29,56.38
Colombia,2019,4.68,84,33,53.36
Dominica,2000,5.58,100,72,16.37
Honduras,2000,4.65,67.38335,31,55.24
Honduras,2001,4.88,64.2,32,50.4
Honduras,2002,4.93,63.14114,34,49.76
Honduras,2003,5.12,65.09046,35,47.94
Honduras,2004,5.23,67.11353,36,46.7
Honduras,2008,4.91,76.3969,41,50.32
Honduras,2012,5.05,83.60773,44,52.27
Honduras,2013,4.9,87.18488,44,51.07
Honduras,2014,4.83,88.65377,45,53.63
Guatemala,2000,4,73.31821,41,62.75
Guatemala,2016,4.37,91.81558,44,63.34
El Salvador,2006,3.98,89.20147,69,34.76
El Salvador,2007,3.95,91.10956,71,28.24
El Salvador,2009,3.93,91.08402,75,32.2
Guyana,2000,10.52,41.83379,4,80.17
Guyana,2001,9.23,42.9419,4,82.48
Guyana,2002,8.52,47,4,83.12
Guyana,2003,8.12,45.13771,4,79.86
Guyana,2004,7.52,46.23012,4,80.47
Guyana,2005,6.63,47.32198,4,79.82
Guyana,2000,9.11,15.14626,4,85.52
Guyana,2001,8.9,16.43238,4,84.84
Guyana,2002,8.55,17.71093,4,84.27
Guyana,2003,8.5,18.98423,4,83.47
Guyana,2004,8.43,20.25465,4,83.19
Guyana,2005,8.25,20.2,4,81.56
Guyana,2006,8.23,22.79629,4,81.06
Guyana,2007,7.81,24.07257,4,80.36
Guyana,2008,7.54,25.35608,4,80.15
Guyana,2009,7.75,26.64953,4,79.25
Guyana,2010,7.71,27.95562,4,75.71
Guyana,2011,7.39,29.27708,4,74.75
Guyana,2012,6.93,26.2,4,76.36
Guyana,2013,6.49,31.97596,4,78.53
Guyana,2014,6.35,33.35312,4,78.57
Guyana,2015,6.37,34.74512,4,76.23
Guyana,2016,5.91,33.5,4,75.29
Guyana,2017,5.66,35.4,4,71.96
Guyana,2018,5.51,45,4,69.88
Guyana,2019,5.57,42.2,4,65.44
Haití,2000,5.63,33.7,4,80.85
Haití,2001,5.55,31.54238,4,80.88
Haití,2002,5.7,33.15247,4,79.08
Haití,2003,5.54,31.6,4,79.02
Haití,2004,5.72,34.11081,4,81.11
Haití,2005,5.7,34.58801,4,81.11
Haití,2006,5.77,33.9,4,81.37
Haití,2007,5.59,35.55065,4,79.26
Haití,2008,5.53,36.04147,4,79.64
Haití,2009,5.41,36.54222,4,80.33
Haití,2010,5.87,37.05562,4,78.99
Haití,2011,5.78,37.58438,4,79.01
Haití,2012,5.93,37.9,4,82.19
Haití,2013,5.93,38.69788,4,80.39
Haití,2014,5.62,39.49641,4,77.77
Haití,2015,5.6,40.83628,4,76.12
Haití,2016,5.7,40.4,4,76.13
Haití,2017,5.68,43.74927,4,76.17
Haití,2018,5.78,44.96235,4,76.25
Haití,2019,5.8,45.99023,4,76.4
Jamaica,2000,3.13,34.3,4,62.86
Jamaica,2001,3.1,29.87002,4,59.61
Jamaica,2002,3.23,31.51756,4,60.97
Jamaica,2003,3.05,27.8,4,62.41
Jamaica,2004,2.94,34.7993,4,61.25
Jamaica,2005,3.05,30.45627,4,61.71
Jamaica,2006,3.2,38.07895,4,60.21
Jamaica,2007,3.22,39.72423,4,57.27
Jamaica,2008,3.09,41.37674,4,56.28
Jamaica,2009,3.09,43.03919,4,53.91
Jamaica,2010,2.92,46.65528,4,56.6
Jamaica,2011,3.24,48.24709,4,56.24
Jamaica,2012,3.13,49.82793,4,56.95
Jamaica,2013,3.01,51.5,4,59.33
Jamaica,2014,3.34,52.93373,4,53.17
Jamaica,2015,3.48,54.56199,4,48.95
Jamaica,2016,3.45,56.32741,4,48.62
Jamaica,2017,3.29,56.2,4,48.02
Jamaica,2018,3.08,60.3,4,49.01
Jamaica,2019,2.97,62.1,4,49.24
Colombia,2000,7.91,16.6,4,81.58
Colombia,2001,7.51,14.62478,4,80.51
Colombia,2002,7.05,18.1871,4,80.97
Guyana,2008,4.79,50.61948,7,85.71
Guyana,2001,4.82,44.83751,7,69.32
Guyana,2002,4.61,46.85807,7,65.68
Colombia,2005,5.73,20.5,7,79.24
Guyana,2009,4.1,51.73491,8,85.48
Guyana,2003,4.16,48.3,8,64.47
Guyana,2004,3.88,50.88583,8,62.38
Colombia,2006,5.31,32.40758,8,78.01
Colombia,2007,5.03,35.96764,8,74.79
Guyana,2011,3.53,54.00643,12,84.08
Guyana,2007,3.48,56.92979,12,54.53
Jamaica,2017,7.44,40.3,12,81.89
Jamaica,2018,7.35,40.31789,12,82.28
Colombia,2010,5.05,31.1,12,64.82
Guyana,2012,3.59,55.16793,13,78.46
Guyana,2008,3.42,60.5,13,57.34
Jamaica,2016,7.33,35.42545,13,83.07
Colombia,2011,4.81,50.30726,13,63.99
Guyana,2013,3.48,56.34927,15,75.96
Guyana,2009,3.34,60.99078,15,51.9
Jamaica,2002,12.29,17.4,15,89.56
Jamaica,2003,11.81,18.5,15,89.2
Jamaica,2004,11.29,20.3,15,89.28
Jamaica,2013,7.49,29.88627,15,84.56
Jamaica,2014,7.45,27.9,15,83.77
Colombia,2012,4.68,53.93056,15,64.36
Guyana,2010,3.42,64.2,16,51.91
Jamaica,2005,10.81,23.32131,16,88.68
Jamaica,2006,10.18,24.10726,16,89.43
Jamaica,2007,9.51,18.5,16,90.32
Jamaica,2008,9.06,25.69543,16,89.36
Jamaica,2009,8.47,26.50307,16,88.68
Jamaica,2010,7.89,22,16,88.59
Jamaica,2011,7.85,28.15901,16,87.28
Jamaica,2012,7.65,29.01273,16,84.63
Colombia,2013,4.47,57.5737,16,64.97
Guyana,2014,3.53,52,18,72.43
Surinam,2002,3,80.7,18,62.1
Surinam,2003,3,74.99882,18,61.31
Colombia,2014,4.5,56.1,18,63.7
Guyana,2015,3.41,60.5,20,70.43
Guyana,2013,3.01,70.7,20,46.19
Guyana,2014,2.97,78.3,20,47.69
Surinam,2006,2.6,82.05,20,62.18
Surinam,2007,2.48,80,20,60.2
Colombia,2015,4.58,64.91042,20,60.63
Guyana,2016,3.45,55.6,22,69.25
Guyana,2016,2.96,79.3,22,45.22
Guyana,2017,2.75,79,22,44.43
Guyana,2018,2.92,80.4,22,41.48
Guyana,2019,2.85,83.5,22,41.8
Surinam,2010,2.21,85.3,22,61.85
Surinam,2011,2.21,87.76,22,59.25
Uruguay,2003,5.15,74.38763,37,51.49
Honduras,2005,4.89,68.90331,37,51.62
Guatemala,2005,4.36,78.38921,37,65.32
Guatemala,2006,4.17,83.731,37,64.81
Guatemala,2007,4.2,80.71941,37,63.36
Guatemala,2008,3.96,81.894,37,66.59
Guatemala,2009,4.22,83.07853,37,65.35
Guyana,2001,5.69,75.10074,38,30.41
Uruguay,2004,5.16,74.91408,38,51.17
Guatemala,2003,4.4,78.5122,38,64.37
Guatemala,2004,4.4,77.22824,38,66.17
Guatemala,2010,4.14,84.27571,38,67.17
Guatemala,2011,4.06,84.02641,38,67.19
Uruguay,2005,5.03,73.82182,39,52.76
Honduras,2006,5,71.26645,39,52.49
Guatemala,2002,4.43,78.66784,39,63.84
Guatemala,2012,4.13,86.71886,39,67.45
Guyana,2002,5.78,75.67661,40,33.73
Uruguay,2006,5,75.96777,40,53.29
Honduras,2007,5.04,73.54819,40,50.87
Guatemala,2001,4.01,73.73273,40,61.35
Guatemala,2013,4.09,87.96929,40,67.29
Guyana,2003,6.06,76.24725,42,34.1
Honduras,2009,4.97,78.26969,42,51.33
Honduras,2010,4.9,80.98467,42,52.16
Guatemala,2014,4.08,85.49437,42,66.36
Perú,2000,3.32,72.4965,43,38.57
Uruguay,2008,4.69,77.03961,43,53.77
Uruguay,2009,4.82,77.91631,43,54.56
Honduras,2011,5,82.1953,43,51.92
Guatemala,2015,4.16,90.52062,43,63.4
Perú,2001,3.19,72.11311,46,41.23
Uruguay,2011,4.53,78.7287,46,53.3
Honduras,2015,5.02,89.98171,46,52.68
Honduras,2016,4.81,91.6,46,52.77
Guatemala,2017,4.24,93.3,46,65.09
Uruguay,2012,4.61,79.63916,47,53.27
Honduras,2017,4.05,86.5,47,45.92
Honduras,2018,4.58,91.6,47,49.76
Guatemala,2018,4.25,94.42924,47,64.12
Guyana,2005,5.36,77.5,48,34.13
Uruguay,2013,4.53,80.82344,48,54.28
Uruguay,2003,3.55,92.5584,48,67.05
Honduras,2019,4.3,91.1,48,45.96
Perú,2002,3.03,74.38269,49,40.21
Uruguay,2014,4.46,81.85307,49,53.02
Uruguay,2000,3.56,89.42114,49,70.41
Uruguay,2001,3.65,91.04207,49,69.84
Uruguay,2002,3.62,91.66644,49,67.68
Uruguay,2004,3.44,93.24988,49,66.75
Uruguay,2005,3.33,94.68689,49,68.81
Guatemala,2019,4.24,95.742,49,62.92
Perú,2006,2.65,80.15728,58,38.7
Guyana,2009,4.97,77.6,58,31.09
Surinam,2000,8.47,100,58,22.09
El Salvador,2000,3.47,84.51925,58,33.51
Perú,2007,2.6,81.98813,60,36.05
Surinam,2002,8.66,100,60,18.01
Uruguay,2011,3.04,98.23656,60,62.46
El Salvador,2001,3.65,87.06383,60,33.11
Perú,2008,2.62,84.67834,62,33.71
Surinam,2004,8.73,100,62,14.64
Surinam,2005,7.34,99.69072,62,16.1
El Salvador,2002,3.69,87.54906,62,34.02
Perú,2009,2.62,86.42432,64,32.92
Guyana,2011,4.8,84.08454,64,32.57
Surinam,2006,7.41,100,64,15.33
Uruguay,2014,2.84,99.00072,64,62.54
El Salvador,2003,3.9,86.96115,64,33.85
Perú,2010,2.51,88.12306,66,32.17
Guyana,2012,4.36,85.06648,66,28.41
Surinam,2009,6.05,100,66,20.68
Uruguay,2016,3.4,98.4,66,62.49
El Salvador,2004,3.9,87.35705,66,33.33
Perú,2011,2.72,89.70749,68,30.63
Surinam,2011,6.29,100,68,17.44
Uruguay,2019,3.39,99.7,68,60.09
El Salvador,2005,3.89,87.52584,68,34.08
Guyana,2015,4,88.00384,73,24.95
Surinam,2015,5.59,99.9,73,21.24
Dominica,2001,5.4,100,73,13.39
El Salvador,2008,3.91,91.00023,73,31.5
Cuba,2001,3.28,96.22626,74,34.05
Perú,2014,2.57,92.91999,74,28.56
Surinam,2016,5.6,100,74,20.91
Dominica,2002,5.28,100,74,14.4
Perú,2015,2.57,93.85218,76,27.43
Guyana,2017,3.95,90.29581,76,22.18
Jamaica,2000,5.89,84.39413,76,9.37
Surinam,2017,5.61,100,76,20
Dominica,2003,5.38,100,76,15.67
Cuba,2002,3.01,95.5,77,34.8
Surinam,2018,5.28,100,77,21.05
Dominica,2004,4.74,100,77,17.28
El Salvador,2010,3.91,91.58024,77,32.62
Perú,2016,2.57,94.2,78,27.2
Guyana,2018,3.86,91.19838,78,16.81
Jamaica,2001,5.93,87.70811,78,7.95
Surinam,2000,4.15,95.49438,78,23.63
Colombia,2000,3,95.2,78,28.03
Dominica,2005,4.51,100,78,18.47
Jamaica,2002,5.56,86.68129,79,8.07
Surinam,2019,5.04,99.8,79,21.53
Surinam,2001,4.29,95.39738,79,24.14
Colombia,2001,2.95,98.47,79,27.24
Dominica,2006,4.32,100,79,17.39
El Salvador,2011,3.75,92.57469,79,29.52
Cuba,2003,2.89,96.51303,80,33.56
Perú,2017,2.54,94.8,80,27.59
Belice,2000,6.7,79,80,34.55
Guyana,2019,3.98,91.91576,80,11.35
Canadá,2000,2.27,81.40141,80,27.67
Surinam,2002,2.89,95.29282,80,27.79
Colombia,2002,2.83,94.9055,80,28.8
Dominica,2007,4.01,100,80,18.16
Argentina,2000,6.79,98.9,80,7.16
El Salvador,2012,3.71,93.68057,80,30.27
Belice,2001,6.75,80.19696,81,29.61
Canadá,2001,2.58,81.45625,81,24.04
Jamaica,2003,5.6,86.60857,81,8.18
Surinam,2003,2.91,95.18301,81,24.64
Colombia,2003,2.78,95.12935,81,30.7
Dominica,2000,2.46,80.95181,81,11.06
Cuba,2004,2.67,96.65091,82,33.77
Perú,2018,2.56,95.2,82,27.89
Belice,2002,6.33,81.02942,82,31.19
Belice,2003,5.66,81.85664,82,30.18
Belice,2018,5.69,91.72,82,34.64
Belice,2019,6.12,92.72,82,29.09
Canadá,2002,2.29,82.20092,82,28.71
Canadá,2003,2.2,87.8,82,27.45
Jamaica,2004,5.56,87.33781,82,6.4
México,2000,3.6,98.00713,82,12.17
Surinam,2004,2.96,95.07031,82,22.63
Colombia,2004,2.66,95.35031,82,29.18
Colombia,2005,2.65,96.8,82,29.08
Dominica,2008,3.66,100,82,20.4
Dominica,2009,3.4,100,82,22.14
Dominica,2001,2.63,82.27921,82,9.41
Argentina,2001,6.17,100,82,5.42
El Salvador,2013,3.43,95.04311,82,27.54
Perú,2019,2.6,95.55136,83,27.12
Belice,2004,5.39,82.68098,83,32.02
Belice,2005,5.21,83.50478,83,31.01
Belice,2006,5.45,90.98853,83,36.8
Belice,2007,5.4,85.16064,83,32.31
Belice,2009,5.32,86.84543,83,29.18
Belice,2011,6.31,91.68174,83,44.36
Belice,2012,5.45,90.99592,83,50.07
Belice,2013,5.03,91.1861,83,40.99
Belice,2014,4.9,91.36426,83,37.47
Belice,2015,5.84,91.8,83,30.34
Belice,2016,5.75,93.22231,83,33.38
Belice,2017,5.92,94.18901,83,36.25
Canadá,2004,2.03,83.6769,83,28.21
Jamaica,2005,5.39,88.06651,83,5.43
Jamaica,2019,4.45,99.36762,83,9.09
México,2001,3.72,97.13832,83,11.34
Surinam,2005,3.26,94.95708,83,18.88
Colombia,2006,2.62,95.79303,83,29.69
Dominica,2010,3.56,100,83,24.07
Dominica,2002,2.54,87.7,83,13.6
Cuba,2005,2.27,96.78825,84,26.31
Belice,2008,4.9,85.99806,84,34.06
Belice,2010,5.44,89.91722,84,32.93
Canadá,2005,2.14,84.41291,84,22.77
Canadá,2006,2.1,85.15079,84,22.09
Jamaica,2006,5.95,88.79708,84,4.82
Jamaica,2017,3.86,97.60958,84,10.98
Jamaica,2018,4.28,98.48712,84,8.88
México,2002,3.76,97.89709,84,10.68
Surinam,2006,2.92,91.01984,84,22.09
Colombia,2007,2.44,96.01984,84,30.42
Dominica,2000,3.9,88.76493,84,19.11
Dominica,2011,3.57,100,84,21.09
Dominica,2003,2.67,84.91362,84,10.56
Dominica,2004,3.06,86.22531,84,11.56
El Salvador,2014,3.33,95.12542,84,23.95
Cuba,2006,2.02,96.92747,85,21.96
Canadá,2007,1.87,85.8932,85,22.79
Canadá,2008,1.63,86.64284,85,23.36
Jamaica,2007,5.92,89.53218,85,5.35
Jamaica,2008,4.77,92,85,5.99
Jamaica,2015,3.87,94.9,85,12.12
Jamaica,2016,4.27,96.73798,85,11.07
México,2003,3.97,97.40086,85,10.17
México,2004,3.89,98.5977,85,10.21
México,2005,4.01,98.93273,85,10.31
México,2006,3.9,99.11416,85,9.82
México,2007,3.8,97.91057,85,9.46
México,2008,3.78,98.91404,85,9.77
México,2009,3.9,98.19821,85,9.17
México,2010,3.68,99.2367,85,9.36
México,2011,3.72,99.02815,85,9.07
México,2012,3.68,99.11164,85,8.97
México,2013,3.64,99.1477,85,9.23
México,2014,3.47,99.17293,85,9.76
México,2015,3.3,99,85,9.19
México,2016,3.21,99.5,85,9.22
México,2017,3.07,100,85,9.99
México,2018,3.09,99.5,85,10.03
México,2019,3.06,99.6,85,10.34
Surinam,2007,2.64,94.73888,85,24.59
Surinam,2008,2.68,94.63927,85,26.19
Colombia,2008,2.48,96.80676,85,29.97
Colombia,2009,2.55,96.05723,85,30.91
Dominica,2001,3.7,89.79136,85,18.89
Dominica,2012,3.41,100,85,21.53
Dominica,2013,3,100,85,23.07
Dominica,2005,3.02,87.53648,85,10.8
Argentina,2002,5.1,98,85,8.9
Canadá,2009,1.77,87.40241,86,20.37
Canadá,2010,1.85,86.85,86,20.65
Jamaica,2009,4.02,91.02678,86,7.51
Jamaica,2010,3.8,92.2,86,8.98
Jamaica,2011,3.96,91.1,86,9.84
Jamaica,2012,3.85,93.1,86,12.16
Jamaica,2013,4.02,93.9,86,11.39
Jamaica,2014,3.89,93.3,86,11.88
Surinam,2009,2.62,94.54961,86,26.47
Colombia,2010,2.4,96.789,86,29.75
Dominica,2002,3.87,89.74981,86,17.94
Dominica,2003,3.53,89.17381,86,18.94
Dominica,2004,3.34,90.31657,86,20.67
Dominica,2014,2.86,100,86,24.31
Dominica,2015,2.8,100,86,23.67
Dominica,2016,2.67,99.1,86,24.4
Dominica,2006,2.88,88.84951,86,9.88
Dominica,2007,3.39,90.16706,86,8.68
El Salvador,2015,3.39,95.4,86,21.03
Santa Lucía,2000,3.06,89.38744,86,24.05
Cuba,2007,1.79,97.07121,87,18.59
Canadá,2011,1.85,88.96222,87,19.73
Canadá,2012,1.74,89.76787,87,21.25
Canadá,2013,1.58,89.1,87,20.71
Surinam,2010,2.96,91.19752,87,22.1
Colombia,2011,2.3,96.6936,87,28.91
Dominica,2005,3.19,90.14122,87,19.44
Dominica,2006,3.03,90.11815,87,17.98
Dominica,2007,2.93,96.87634,87,17.89
Dominica,2008,2.73,97.5762,87,17.68
Dominica,2009,2.64,97.85776,87,17.34
Dominica,2017,2.61,100,87,23.35
Dominica,2018,2.52,100,87,23.03
Dominica,2008,2.82,90.9,87,8.45
Dominica,2009,2.83,92.82657,87,9.23
El Salvador,2016,3.38,96,87,20.71
Cuba,2008,1.83,97.22218,88,18.73
Canadá,2014,1.58,91.43664,88,19.78
Canadá,2015,1.51,92.29477,88,21.9
Canadá,2016,1.49,93.16477,88,22.1
Canadá,2017,1.42,93.7,88,23.6
Canadá,2018,1.39,94.92852,88,24.44
Canadá,2019,1.54,95.81633,88,18.91
Ecuador,2000,3.27,93.73226,88,19.43
Surinam,2011,3.7,94.41093,88,21.16
Colombia,2012,2.14,97.03218,88,28.9
Colombia,2013,2.66,97.77942,88,32.29
Dominica,2010,2.57,98.14541,88,16.91
Dominica,2011,2.54,97.89887,88,16.75
Dominica,2012,2.54,97.86705,88,16.48
Dominica,2013,2.36,98.38585,88,16.55
Dominica,2014,2.19,98.47098,88,17.28
Dominica,2019,2.38,100,88,23.54
Dominica,2010,2.99,94.17394,88,10.28
Dominica,2011,2.77,95.53667,88,13.8
Dominica,2012,2.99,96.91748,88,11.33
Argentina,2003,4.72,99.19013,88,9.81
El Salvador,2017,3.25,96.8,88,24.99
Santa Lucía,2001,3.28,89.9,88,22.23
Cuba,2009,1.75,97.38309,89,18.97
Brasil,2000,3.88,94.39172,89,42.66
Ecuador,2001,3.35,94.02462,89,17.05
Surinam,2012,3.07,94.36734,89,15.77
Colombia,2014,2.58,97.79094,89,32.38
Dominica,2015,2.21,98.56036,89,14.88
Dominica,2013,3.07,98.31811,89,11.57
Dominica,2014,3.05,99.73655,89,9.97
Dominica,2015,3.12,99.82902,89,8.8
Dominica,2016,3.12,99.98354,89,10.88
Dominica,2017,3.02,100,89,9.84
Dominica,2018,2.94,100,89,8.3